identyfikator;numer;litera;Warunek;negRPplus;pozRPplus;negRPminus;pozRPminus;negNRP;pozNRP;OdpRPplus;OdpRPminus;OdpNRP;wiek;plec;nastroj;SSPP_1;SSPP_2;SSPP_3;SSPP_4;SSPP_5;SSPP_6;SSPP_7;SSPP_8;SSPP_9;SSPP_10;SSPP_11;SSPP_12;SSPP_13;SSPP_14;SSPP_15;SSPP_16;SSPP_17;SSPP_18;SSPP_19;SSPP_20;SSPP_21;SSPP_22;SSPP_23;SSPP_24;SSPP_25;SSPP_26;SSPP_27;SSPP_8_R;SSPP_26_R;KU_1;KU_2;KU_3;KU_4;KU_5;KU_6;KU_7;KU_8;KU_9;KU_10;KU_11;KU_12;KU_13;KU_14;KU_15;KU_16;KU_17;KU_18;KU_19;KU_20;srePromocja;srePrewencja;rozPromPrew;PromocjaKontrola;PromocjaStandardy;PrewencjaStandardy;PrewencjaKontrola;PrewencjaSuma;PromocjaSuma;Sila;RPplusRoz;RPminusRoz;NRPRoz;RIF;bledy;RPbledy;NRPbledy;NASTAWIENIE;KU_1_R;KU_2_R;KU_3_R;KU_6_R;KU_7_R;KU_8_R;KU_11_R;KU_12_R;KU_15_R;KU_16_R;KU_20_R;AF;AS;AS_med;AF_med;KKU_suma;ZOdpRPminus;ZKKU_suma;ZAF;ZAS;warc;inter_SKU_war;inter_SKU_war1
27A;27;A;1;1168;528,333333;604,545455;526,5;711;805,4;0,375;0,375;0,375;23;1;4;5;5;4;4;4;4;4;1;2;5;4;1;5;4;5;2;4;5;5;5;4;5;5;3;2;1;4;5;5;2;1;1;3;3;2;1;3;3;3;2;2;4;3;1;1;4;2;3;2;4,4444444444;3,1818181818;1,2626262626;18;22;11;24;35;40;35;639,666667;78,045455;-94,4;0;2;1;1;2;3;4;4;3;4;2;3;3;4;4;3;31;34;2;2;65;0,4294255638;1,4888643748;1,1059188207;1,5360287265;-1;-65;65
41A;41;A;1;674;642,333333;769,75;883;583,6;928;0,875;0,75;0,3125;25;1;4;3;5;4;2;4;4;4;3;2;3;2;3;5;4;3;4;4;5;5;4;4;3;5;4;4;2;5;3;4;2;2;1;4;4;2;1;2;3;3;2;1;4;3;2;1;4;3;3;4;4,3333333333;3,4545454545;0,8787878788;16;23;9;29;38;39;25;31,666667;-113,25;-344,4;-0,4375;0;;;;;2;3;3;4;3;4;3;3;4;3;4;1;34;32;2;2;66;2,1027044846;1,609510968;1,724066356;1,0954925689;-1
52A;52;A;1;585;632,2;597,7;699,75;589;612,666667;0,5;0;0,0625;22;1;4;4;4;4;2;2;5;2;1;2;4;4;2;4;4;4;2;4;4;4;4;4;2;2;4;2;2;4;5;4;1;1;1;4;3;1;1;1;2;3;2;1;3;4;1;2;4;3;4;2;3,6666666667;2,9090909091;0,7575757576;16;17;10;22;32;33;27;-47,2;-102,05;-23,666667;0,0625;3;1;2;2;4;4;4;4;4;4;3;4;4;3;3;36;35;2;2;71;-1,2438533571;2,2127439345;2,1361647129;1,7562968053;-1;-71;71
44A;44;A;1;535;619,833333;615,272727;588;611,5;711,25;0,875;0;0,3125;21;1;4;5;5;5;4;4;5;2;1;2;5;2;1;5;5;5;2;4;4;5;4;5;5;4;4;1;1;4;5;5;2;1;1;3;3;3;1;2;4;4;2;1;4;4;1;1;4;4;4;2;4,5555555556;2,9090909091;1,6464646465;20;21;9;23;32;41;34;-84,833333;27,272727;-99,75;0,3125;0;;;;;2;3;4;4;2;4;3;3;4;4;4;3;34;38;2;2;72;-1,2438533571;2,3333905278;1,724066356;2,4171010417;-1
32A;32;A;1;1067,5;1380;915,818182;834;598;1021,2;0,625;0;0,25;27;2;5;5;5;4;1;4;5;4;1;1;5;1;1;4;3;4;2;4;5;5;5;4;4;5;4;2;2;5;5;4;2;1;2;4;3;1;2;1;4;4;1;1;4;4;1;2;4;3;4;1;4,5555555556;2,6363636364;1,9191919192;17;24;4;25;29;41;31;-312,5;81,818182;-423,2;0,25;3;1;2;2;3;4;3;4;3;4;4;4;4;3;4;35;39;2;2;74;-1,2438533571;2,5746837144;1,9301155345;2,6373691205;-1;-74;74
17A;17;A;2;607,25;822,5;1859,75;1098,75;1079,0909090909;1843,6;1;0,375;0,6875;22;1;4;4;5;2;4;4;4;4;3;4;2;2;2;4;4;2;4;2;3;2;4;4;2;4;4;4;4;4;3;2;4;3;3;1;4;4;4;2;1;1;3;3;1;1;3;2;1;1;1;2;3,4444444444;3,5454545455;-0,101010101;12;19;12;27;39;31;19;-215,25;761;-764,5090909091;0,3125;1;1;;;1;1;2;2;1;1;3;2;2;2;3;3;17;17;1;1;34;0,4294255638;-2,2511800173;-1,7787696777;-2,2085286131;0;0
3B;3;B;2;1062,75;1027,5;1009,6;1382,6666666667;988,3636363636;1603,2;0,625;0,375;0,3125;20;1;4;5;5;4;5;4;4;5;4;5;3;2;2;4;5;2;5;1;5;5;5;5;5;3;5;2;4;1;2;2;4;4;3;2;2;3;4;3;4;3;2;4;2;1;1;3;2;2;1;3;4;3,8181818182;0,1818181818;19;17;14;28;42;36;23;35,25;-373,0666666667;-614,8363636364;-0,0625;0;;;;;1;1;1;2;2;1;2;3;1;4;2;2;19;21;1;1;40;0,4294255638;-1,5273004576;-1,3666713208;-1,3274562979;0
31A;31;A;2;797,4;1221;833,8333333333;739,5;792,2;840,1666666667;0,75;0,375;0,375;21;1;5;4;5;4;5;4;3;5;4;4;3;3;4;2;2;2;4;2;4;5;4;5;2;3;4;5;5;2;2;1;4;3;4;2;2;4;3;2;3;2;3;1;3;3;4;3;2;2;1;2;3,4444444444;4,1818181818;-0,7373737374;15;16;16;30;46;31;16;-423,6;94,3333333333;-47,9666666667;0;0;;;;;1;1;2;1;1;2;3;2;4;1;2;3;19;23;1;1;42;0,4294255638;-1,286007271;-1,3666713208;-0,8869201403;0
15A;15;A;2;1091,6666666667;1438,5;1713;;;1348,3333333333;1052,25;0,75;0,5;0,4375;24;2;2;3;4;4;3;4;3;4;3;2;2;2;3;4;4;4;5;4;3;4;3;4;3;2;4;3;4;5;3;2;2;2;2;2;3;3;4;3;3;1;3;2;2;3;2;2;2;1;2;4;3,5555555556;3,4545454545;0,101010101;15;17;10;28;38;32;21;-346,8333333333;;;296,0833333333;-0,0625;2;1;1;1;3;3;3;2;1;2;2;3;3;3;1;23;22;1;1;45;0,987185204;-0,9240674911;-0,542474607;-1,1071882191;0
23B;23;B;2;973,4;1056,3333333333;868;920,5;1130,2222222222;957,1428571429;0,5;0,25;0,125;26;1;4;3;5;3;3;3;3;3;5;4;4;3;3;3;4;3;4;4;4;4;4;4;2;4;5;4;4;4;1;2;3;2;2;3;3;4;3;4;3;2;2;2;2;2;4;2;3;1;1;2;3,5555555556;3,8181818182;-0,2626262626;14;18;13;29;42;32;19;-82,9333333333;-52,5;173,0793650794;-0,125;0;;;;;1;2;3;3;1;2;1;3;3;1;3;3;22;23;1;1;45;-0,1283340765;-0,9240674911;-0,7485237855;-0,8869201403;0
2D;2;D;2;637,75;657,5;1003,75;719;585,7777777778;665,7142857143;0,25;0,25;0,25;45;2;4;2;3;3;3;3;4;4;3;3;4;3;3;4;3;4;3;2;3;3;3;4;3;3;3;3;2;3;3;4;3;2;3;2;1;3;2;3;2;2;2;1;2;1;3;2;2;2;2;2;3;3,0909090909;-0,0909090909;11;16;12;22;34;27;25;-19,75;284,75;-79,9365079365;0;0;;;;;1;2;3;2;2;3;2;3;4;2;3;3;21;24;1;1;45;-0,1283340765;-0,9240674911;-0,9545729639;-0,6666520615;0
7D;7;D;2;554,25;531,5;571,5;542,5;635,8181818182;632,2;0,75;0,25;0,125;41;4;4;3;4;3;3;4;3;4;3;3;4;3;4;4;3;4;3;2;3;2;3;4;3;3;4;3;3;3;3;3;2;2;2;1;2;3;2;3;2;2;2;2;3;1;3;2;2;1;2;2;3;3,3636363636;-0,3636363636;11;16;13;24;37;27;24;22,75;29;3,6181818182;-0,125;0;;;;;1;3;3;3;2;3;2;3;3;2;3;3;22;24;1;1;46;-0,1283340765;-0,8034208978;-0,7485237855;-0,6666520615;0
42A;42;A;2;664,6;791;828;655;867,7142857143;638,7777777778;0,625;0;0,375;25;1;5;3;4;4;4;3;4;4;3;4;3;3;3;3;4;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;3;3;2;2;2;2;2;3;2;3;2;2;3;2;2;3,3333333333;3,2727272727;0,0606060606;14;16;14;22;36;30;21;-126,4;173;228,9365079365;0,375;0;;;;;1;3;3;3;2;2;3;3;3;2;3;3;25;25;1;1;50;-1,2438533571;-0,3208345246;-0,1303762501;-0,4463839827;0
17B;17;B;2;1525,6;1208;1137,6666666667;1181;1039,625;760,625;0,875;0;0,125;27;1;5;;;5;5;2;4;;;2;1;2;5;2;2;5;4;5;3;3;5;4;5;4;5;5;3;3;2;2;5;4;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;4,1428571429;2,8181818182;1,3246753247;;;;;8;23;31;;;34;317,6;-43,3333333333;279;0,125;0;;;;;2;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;25;25;1;1;50
11B;11;B;2;689,6666666667;660;1191,5;740,5;836,8571428571;636,6666666667;0,625;0,375;0,25;23;1;4;3;3;3;2;3;2;3;4;4;2;2;3;2;4;2;4;2;3;4;2;4;2;4;2;4;4;4;2;2;3;3;2;3;3;3;3;4;2;2;3;2;3;2;4;3;2;1;2;1;3,3333333333;3;0,3333333333;14;16;11;22;33;30;14;29,6666666667;451;200,1904761905;-0,125;0;;;;;2;2;2;3;2;2;1;2;3;1;2;4;21;23;1;1;44;0,4294255638;-1,0447140844;-0,9545729639;-0,8869201403;0
19A;19;A;2;1289,8333333333;2558,5;954;1011,4;1141,4285714286;807,875;0,25;0,5;0,1875;24;2;4;4;4;5;3;5;2;3;3;3;4;3;4;5;1;4;3;2;4;2;5;3;4;5;3;4;1;4;3;5;4;3;3;2;3;2;2;1;3;2;3;1;2;2;4;3;2;2;3;3;3,5555555556;3,1818181818;0,3737373737;12;20;13;22;35;32;30;-1268,6666666667;-57,4;333,5535714286;-0,3125;1;;;1;2;1;2;2;3;3;4;2;4;1;2;2;25;22;1;1;47;0,987185204;-0,6827743045;-0,1303762501;-1,1071882191;0;0
50A;50;A;2;691,6666666667;690;967,4;817,3333333333;979,1111111111;1047,4285714286;0,5;0,5;0,4375;25;1;4;4;5;3;3;4;3;4;3;3;4;2;3;2;4;4;2;4;4;5;4;4;3;4;4;4;2;4;3;4;4;2;2;1;1;3;2;4;3;3;3;1;2;1;1;2;2;3;1;1;3,8888888889;3,4545454545;0,4343434343;16;19;11;27;38;35;24;1,6666666667;150,0666666667;-68,3174603175;-0,0625;0;;;;;2;1;3;3;2;3;1;2;4;4;3;4;21;26;1;1;47;0,987185204;-0,6827743045;-0,9545729639;-0,2261159039;0
37A;37;A;2;2593,6;1502,3333333333;1150;1751,5;1660,4;1512,6666666667;0,75;0,25;0,4375;23;1;3;3;4;4;5;4;3;2;4;4;3;3;4;3;2;5;4;4;2;4;4;5;5;2;3;2;2;2;2;4;1;3;2;4;3;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,8888888889;3,6363636364;-0,7474747475;13;13;16;24;40;26;26;1091,2666666667;-601,5;147,7333333333;0,1875;0;;;;;1;4;2;3;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;28,5;25;1;2;53,5;-0,1283340765;0,1014285519;0,5907958745;-0,4463839827;0
12B;12;B;2;800,6666666667;602,75;713,5;653;790,7272727273;957,8;0,625;0;0,25;25;2;4;3;5;3;4;2;2;4;3;4;1;4;4;2;1;2;3;4;2;3;3;4;2;2;5;4;4;3;3;2;2;2;3;3;3;3;2;2;3;3;3;3;1;1;2;2;3;1;3;2;2,3333333333;4,0909090909;-1,7575757576;10;11;16;29;45;21;15;197,9166666667;60,5;-167,0727272727;0,25;0;;;;;1;3;3;2;2;3;3;2;2;3;3;3;26;24;1;2;50;-1,2438533571;-0,3208345246;0,0756729284;-0,6666520615;0
47A;47;A;2;1207,6666666667;1527,5;1379,75;1605,25;1295,7272727273;1213,5;0,75;0,5;0,25;20;1;4;4;5;2;4;4;2;4;4;4;3;5;5;4;3;4;4;3;2;4;3;5;2;2;4;5;2;2;2;4;2;2;1;1;3;2;1;1;2;2;4;3;3;2;3;3;2;2;2;2;2,7777777778;4,3636363636;-1,5858585859;13;12;18;30;48;25;22;-319,8333333333;-225,5;82,2272727273;-0,25;1;;;1;1;3;3;4;3;4;4;1;2;2;2;3;29;21;1;2;50;0,987185204;-0,3208345246;0,6938204637;-1,3274562979;0;0
24A;24;A;2;1125,1666666667;788;1024,25;1697,75;779,5555555556;1114,8571428571;0,75;0,25;0,5;21;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;0;12;15;12;21;33;27;21;337,1666666667;-673,5;-335,3015873016;0,25;0;;;;;1;3;3;3;3;3;3;3;3;3;3;3;26;25;1;2;51;-0,1283340765;-0,2001879313;0,0756729284;-0,4463839827;0
9D;9;D;2;774,5;604,4;653,75;685;725,3571428571;477,5;0,625;0,625;0,4375;41;1;4;4;5;4;4;4;3;3;2;2;4;3;4;5;4;4;3;4;4;5;4;4;4;4;4;3;2;3;4;4;2;2;2;2;3;3;2;2;2;3;2;2;3;2;3;2;3;2;2;3;3,8888888889;3,5454545455;0,3434343434;17;18;13;26;39;35;29;170,1;-31,25;247,8571428571;-0,1875;0;;;;;2;3;3;3;2;3;3;3;3;2;3;2;26;26;1;2;52;1,5449448443;-0,0795413381;0,0756729284;-0,2261159039;0
56A;56;A;2;1433;2517;2321;1186,5;2459,875;2350,5;1;0,75;0,8125;26;2;2;5;4;3;1;4;4;4;1;2;3;1;1;4;2;4;4;5;3;5;4;5;4;3;4;4;2;4;5;4;2;1;1;4;3;3;2;3;4;1;3;3;1;1;2;1;4;2;2;3;3,6666666667;3,1818181818;0,4848484848;15;18;5;30;35;33;28;-1084;1134,5;109,375;0,0625;0;;;;;2;3;4;4;2;3;2;2;2;3;4;2;31;22;1;2;53;2,1027044846;0,0411052552;1,1059188207;-1,1071882191;0
6D;6;D;2;1008,6666666667;952,5;1123,25;966,5;1001,9;931,8333333333;0,5;0,75;0,75;28;2;4;2;5;3;4;3;3;4;4;4;4;4;4;4;3;4;4;3;2;4;4;5;2;4;3;4;3;3;2;3;2;2;3;2;2;3;3;3;2;3;2;2;3;2;3;2;3;2;2;2;3;4;-1;12;15;16;28;44;27;23;56,1666666667;156,75;70,0666666667;0;0;;;;;1;3;3;2;2;2;2;3;3;2;3;3;22;27;2;1;49;2,1027044846;-0,4414811179;-0,7485237855;-0,0058478251;0
2B;2;B;2;1198,4;958,3333333333;1084,3333333333;781;929,4285714286;1016,7777777778;0,875;0,375;0,4375;21;2;5;4;5;5;5;5;5;5;1;5;4;4;3;5;5;4;4;3;3;4;4;5;4;4;4;5;3;2;5;3;3;2;2;3;3;4;3;3;2;3;3;2;3;2;1;2;2;2;2;2;4,1111111111;4,3636363636;-0,2525252525;18;19;17;31;48;37;29;240,0666666667;303,3333333333;-87,3492063492;0,0625;0;;;;;1;2;3;3;1;2;2;2;3;4;3;3;23;27;2;1;50;0,4294255638;-0,3208345246;-0,542474607;-0,0058478251;0
5A;5;A;2;691,75;1025,25;639,4;675,6666666667;1045,875;735;0,5;0;0,25;25;2;4;2;5;4;5;4;5;2;2;5;3;5;4;4;5;3;5;5;2;4;3;5;3;2;5;5;2;3;4;4;3;1;1;4;1;4;3;4;4;4;4;1;2;1;4;1;4;2;4;2;3,4444444444;4,6363636364;-1,1919191919;15;16;19;32;51;31;24;-333,5;-36,2666666667;310,875;0,25;0;;;;;1;2;4;4;1;2;1;1;4;1;4;3;25;28;2;1;53;-1,2438533571;0,0411052552;-0,1303762501;0,2144202537;0
18C;18;C;2;563,6666666667;798,4;587,6;607;748;718,375;0,5;0,5;0,3125;31;2;5;5;5;4;5;4;4;5;2;4;4;4;3;5;4;4;5;4;4;4;4;5;4;4;4;4;2;3;4;4;2;2;2;2;2;3;2;2;1;3;2;2;4;1;2;2;4;2;3;2;4;4,3636363636;-0,3636363636;17;19;16;32;48;36;29;-234,7333333333;-19,4;29,625;-0,1875;1;1;;;1;3;3;3;2;3;3;3;3;3;3;3;24;30;2;1;54;0,987185204;0,1617518485;-0,3364254285;0,6549564113;0;0
24C;24;C;2;1587,8;953,6666666667;2326;823,2;2143,4166666667;964,6666666667;1;0,75;0,375;37;2;4;4;5;5;5;3;3;2;2;5;2;3;2;4;4;5;3;4;4;2;4;2;4;4;2;4;2;4;4;4;4;2;2;3;2;1;2;3;2;3;3;1;3;3;2;2;3;2;3;2;3,6666666667;3,3636363636;0,303030303;15;18;15;22;37;33;27;634,1333333333;1502,8;1178,75;-0,375;0;;;;;1;1;3;3;4;3;2;2;4;3;3;3;25;30;2;1;55;2,1027044846;0,2823984418;-0,1303762501;0,6549564113;0
26A;26;A;2;1026,5;749,5;974;676,3333333333;824,2;827,3333333333;0,375;0,25;0,1875;22;1;4;5;4;5;1;5;4;3;1;4;5;2;2;5;3;5;4;5;5;4;5;3;5;5;2;2;1;5;5;5;3;3;3;4;3;4;3;4;1;3;3;2;4;2;1;2;1;1;4;2;4,5555555556;2,9090909091;1,6464646465;17;24;9;23;32;41;35;277;297,6666666667;-3,1333333333;-0,0625;1;;;1;2;2;2;2;1;2;1;2;3;4;3;3;19;29;2;1;48;-0,1283340765;-0,5621277112;-1,3666713208;0,4346883325;0;0
26B;26;B;2;877,4;938;765;1021,25;786,7777777778;1098,4285714286;0,875;0,75;0,9375;23;1;5;4;5;4;4;5;4;4;2;4;4;4;3;4;3;4;4;4;4;5;5;5;4;4;4;4;2;4;4;4;3;1;2;2;3;3;1;1;2;2;2;1;3;3;2;2;1;2;2;2;4,1111111111;4,0909090909;0,0202020202;16;21;15;30;45;37;29;-60,6;-256,25;-311,6507936508;0,1875;0;;;;;1;2;4;3;2;4;4;3;4;3;3;3;28;27;2;2;55;2,1027044846;0,2823984418;0,4877712853;-0,0058478251;0
28B;28;B;2;1119,5;1235,5;873;814,2;993,5555555556;916,2857142857;0,625;0,375;0,5;52;2;4;4;5;4;5;4;4;4;2;4;5;4;4;4;2;2;2;4;4;4;5;4;4;4;4;4;2;4;4;4;2;2;2;4;4;4;2;2;1;4;2;2;2;1;4;2;4;2;4;2;3,7777777778;4;-0,2222222222;14;20;17;27;44;34;28;-116;58,8;77,2698412698;0,125;0;;;;;1;3;3;3;1;3;3;3;3;1;3;3;27;28;2;2;55;0,4294255638;0,2823984418;0,2817221068;0,2144202537;0
45A;45;A;2;1719,8;1526;905,8;1450;1688,3333333333;1515,5714285714;0,5;0,125;0,25;20;1;3;4;4;3;4;3;4;5;2;4;3;4;4;2;4;4;4;4;2;3;4;4;4;2;3;4;3;4;4;3;3;2;1;3;3;2;1;2;2;2;2;1;3;1;2;1;2;2;2;2;3,2222222222;4;-0,7777777778;14;15;16;28;44;29;24;193,8;-544,2;172,7619047619;0,125;0;;;;;1;2;3;4;3;4;3;3;4;3;4;3;29;27;2;2;56;-0,6860937168;0,4030450351;0,6938204637;-0,0058478251;0
4A;4;A;2;761,2;1147,3333333333;781,5;813;1232,1;1361,5;0,375;0,375;0,5;20;1;4;3;4;4;4;2;4;5;4;4;3;3;4;3;3;2;4;5;4;4;3;4;4;3;4;5;4;3;2;2;2;2;2;3;3;2;2;3;2;4;1;1;3;4;1;1;4;3;4;2;3,3333333333;4,1818181818;-0,8484848485;14;16;15;31;46;30;19;-386,1333333333;-31,5;-129,4;0,125;0;;;;;1;3;3;3;3;3;2;4;4;4;4;3;28;38;2;2;66;0,4294255638;1,609510968;0,4877712853;2,4171010417;0
46A;46;A;2;869,6666666667;1022;642,75;1627,75;665,7777777778;865,7142857143;0,625;0,125;0,25;24;2;4;4;3;3;4;5;4;2;3;4;3;4;4;3;4;3;2;2;4;5;4;3;3;3;2;3;3;3;3;3;3;2;1;2;1;2;2;2;3;3;3;1;3;2;3;2;3;2;2;2;3,8888888889;3;0,8888888889;16;19;16;17;33;35;22;-152,3333333333;-985;-199,9365079365;0,125;1;1;;;2;2;3;4;3;3;3;2;4;2;3;3;26;27;2;2;53;-0,6860937168;0,0411052552;0,0756729284;-0,0058478251;0;0
15B;15;B;2;763,75;1102;1302,3333333333;1042;934,75;1302,25;0,875;0,125;0,1875;22;1;4;5;2;4;4;4;3;2;2;4;4;3;3;3;4;2;4;3;5;5;5;2;5;4;4;3;2;3;4;4;2;3;2;1;2;3;2;1;3;4;4;2;3;4;3;3;4;4;3;4;4,1111111111;3,0909090909;1,0202020202;18;19;14;20;34;37;27;-338,25;260,3333333333;-367,5;0,0625;0;;;;;2;3;2;3;2;3;4;1;3;2;2;1;27;27;2;2;54;-0,6860937168;0,1617518485;0,2817221068;-0,0058478251;0
20B;20;B;2;1305,6666666667;2656;1932,6666666667;2239,75;1266;1162,3333333333;0,25;0,125;0,1875;27;2;5;4;3;4;2;4;3;4;1;2;4;2;2;2;4;3;2;3;4;4;4;4;3;4;3;3;3;4;5;3;2;2;1;2;2;2;2;2;2;3;2;2;3;3;1;2;2;2;3;3;3,8888888889;2,7272727273;1,1616161616;16;19;8;22;30;35;24;-1350,3333333333;-307,0833333333;103,6666666667;0,0625;0;;;;;2;3;3;4;3;3;3;3;3;4;3;2;27;29;2;2;56;-0,6860937168;0,4030450351;0,2817221068;0,4346883325;0
23C;23;C;2;688;632,6666666667;559,5;595,6666666667;810,3;703;0,875;0,375;0,375;33;1;4;5;4;4;2;2;2;2;2;2;3;3;4;5;5;5;1;1;4;4;3;3;5;4;1;2;3;4;4;3;2;2;2;2;3;1;2;4;2;3;4;1;3;2;2;3;4;3;4;2;3,7777777778;2,2727272727;1,5050505051;18;16;11;14;25;34;28;55,3333333333;-36,1666666667;107,3;0;0;;;;;2;3;3;3;4;3;1;1;4;3;2;3;27;29;2;2;56;0,4294255638;0,4030450351;0,2817221068;0,4346883325;0
20C;20;C;2;735;835,6666666667;787;799,6;893,2727272727;722,4;0,625;0,5;0,1875;23;2;4;5;4;5;5;3;4;3;2;3;5;3;2;5;2;1;4;3;5;4;4;3;4;4;4;3;2;2;4;4;2;1;2;3;2;1;1;2;3;3;2;2;3;3;1;1;2;2;3;2;3,7777777778;3,3636363636;0,4141414141;16;18;13;24;37;34;27;-100,6666666667;-12,6;170,8727272727;-0,3125;1;;;1;2;3;4;3;4;4;3;3;3;4;4;3;31;31;2;2;62;0,987185204;1,1269245949;1,1059188207;0,8752244901;0;0
